,intercept,be_me,ope_be,at_gr1,ret_12_1,me
2013-02-28,0.04191026472672669,-0.010478273703983193,0.00911749277136785,-0.003811418839506569,0.033482875148132765,0.0018133305779221632
2013-03-31,-0.00589642461494354,-0.019317172693617643,0.019766803277181683,-0.011553055442744122,0.03838088257542889,0.005853771877062331
2013-04-30,0.04521979914531894,0.007814553164914972,-0.001990235824356002,-0.021986861046011004,-0.014570136674438293,-0.0038867191549630813
2013-05-31,-0.004926516513649341,-0.0006312022354251888,0.016920300079097332,0.00512058234131387,0.04768293207421439,-0.026750772842363404
2013-06-30,0.07168154887462486,-0.01513147385017769,0.0031345138680379785,-0.021954200323330158,-0.013967686306821126,-0.008323762472735008
2013-07-31,-0.015881986448786037,0.006081790911399587,0.013823980653624057,0.02304282566293501,-0.014107604648118752,-0.04420646268927958
2013-08-31,0.055411617658587514,-0.01584081284288274,0.0015311546738796824,0.01301382282385211,0.030431806394891035,-0.01726761815105207
2013-09-30,0.02397288904921034,0.0444882619384578,0.06571514233127042,-0.00458597424440345,0.015730833921178092,0.0018219821236074587
2013-10-31,0.037697130661250786,-0.021682998567865236,-0.002492806963110018,0.005157421256739341,0.03182794268374789,-0.026362398092175224
2013-11-30,0.03147167115259713,-0.019459734818325542,-0.03020454275842517,-0.014165412125550515,0.018714357650092543,-0.003643801087110407
2013-12-31,0.0014812224653289695,-0.06238234810610292,-0.10423162578646827,-0.004404981140152469,-0.024257879633406688,-0.10023345552766492
2014-01-31,0.04985177062628217,-0.0050890741503588615,-0.018512168324331047,0.00035047757089260746,0.017689285765819452,0.005034418062280024
2014-02-28,-0.0013202177588589152,0.05886740695692245,0.06349664955022481,-0.010053581633375955,0.0010625425745130646,-0.008624261350253947
2014-03-31,-0.03968395606936031,0.07885331855471575,0.09856172179648269,-0.01620411591035278,-0.013716970004603715,0.044874387692065115
2014-04-30,0.0004913346403972958,0.012454601610913617,0.022121518097688392,0.005839182866650542,0.002221053131875749,0.036274744251151535
2014-05-31,0.04869305700529895,-0.010366481653582768,-0.07133130911842968,0.02740896137238732,0.0039496457225829985,0.028334347023947614
2014-06-30,-0.04739279675118949,0.027810160984518703,0.0457916528490095,-0.03444912249730246,-6.393846580060215e-05,-0.010805285500731777
2014-07-31,0.03779929337481999,0.005542490146137351,-0.010163021625166316,0.02150392561151057,0.024895409409465597,0.034653732829518204
2014-08-31,-0.050040595732911454,-0.011256108931940585,0.04640203133878967,0.012610988800773134,0.04231295340727597,-0.02776536162508127
2014-09-30,0.016775078570975367,-0.005979813967124557,0.03881985928177331,0.030932482714800234,0.006487571206697354,0.05361954415084814
2014-10-31,-0.002677033823302236,-0.03226773205895217,0.007784585779188179,-0.016685948860931773,0.046817812035961484,0.021751378741823504
2014-11-30,0.010802417459433602,-0.01595290752053788,-0.008725185320292551,0.01164342243171396,0.021892920549008398,0.010476267552673455
2014-12-31,-0.03270201881845674,-0.045800458702419757,-0.04001480050221379,0.0009409408733766884,0.06154957876464539,-0.040991814132422956
2015-01-31,0.06562260183774976,0.006896086739171549,-0.009229894681281688,0.019560134452004857,-0.06621796056913355,0.03491309629342532
2015-02-28,-0.0032490299470718698,-0.014775565968181154,0.019207087503042043,0.031074209036600124,0.06967573115707969,-0.004001356451637655
2015-03-31,0.005432058892763921,0.06793346847164933,0.050036070959799755,0.004840614216821435,-0.09069977265110173,0.003702191751391993
2015-04-30,0.008933870163336735,-0.030731656544478538,-0.05204202206101469,0.026217098525395575,0.0760145969371765,0.009439741804686916
2015-05-31,-0.006466622275943025,-0.0042131537219921925,0.0005633514690081754,0.040061089610187235,0.04951455183105645,-0.014716087520887959
2015-06-30,-0.033841391558844,-0.039204022610735356,0.0076626973261515,0.019543070110917608,0.13392109049386286,0.01957195014543853
2015-07-31,-0.049959339854305757,0.07962840668345812,0.04032919684148521,-0.030931693945703276,0.011004877890227577,-0.022846122173061353
2015-08-31,-0.05927285205835964,0.043319290495561505,0.06487039523464601,-0.015195176156905013,0.12334724034198123,-0.044381075031163675
2015-09-30,0.04862703462772449,0.020947134473253467,0.007309260149135644,-0.02232892557443892,-0.023562176118288394,0.07288810138669691
2015-10-31,0.012973665039263092,-0.01290255236611194,-0.05389344021432892,0.03279108950400144,0.04766943607796961,0.033567820785100046
2015-11-30,-0.04626030975654155,0.0036906818880012627,0.02742050543428725,0.029216237573421167,0.06295994192752005,-0.008939368575768158
2015-12-31,-0.09614101674129807,0.05468517456121274,0.09696887063309573,-0.046930712241712226,0.06613341329609844,-0.0018778483389546394
2016-01-31,0.006100347099647566,0.035181415251686075,0.05411726603876412,-0.025891227635950063,-0.037928815193411916,0.01861047970084674
2016-02-29,0.07984399435855528,0.06396024758674013,0.008471741373719132,-0.04299790846254493,-0.09773186939268494,0.05768683612921681
2016-03-31,0.043865613464237195,0.061173060810549906,-0.05086785048002555,-0.028642348051276304,-0.04969678987667812,0.0010658652000892343
2016-04-30,-0.0020659795059439065,-0.014618845752988639,-0.007028726330165039,0.033076347771646634,0.054513607748440336,0.035309758604592546
2016-05-31,-0.004258641926726505,0.01156945886704688,0.013878675051841203,-0.05205355957166986,0.06578929295540643,-0.03281129558363106
2016-06-30,0.05572193318306382,0.005667674891707705,0.007807948556155612,0.011347030335404596,-0.0296130749751058,-0.009621849815028394
2016-07-31,0.016463284486256214,0.01779286439948275,0.0011506813411704256,0.013385162811045466,-0.026962715843140292,-0.0012360197449364462
2016-08-31,0.018638624827959194,-0.01082608389533014,-0.055946875090339944,0.02260297173185304,0.002269584753581442,-0.001464326341431568
2016-09-30,-0.05317541480439615,0.06934296995735585,0.08661120293610425,0.011722096728120681,0.047181404055358436,0.03342555479578256
2016-10-31,0.07996725766132902,0.09312396723186812,0.04849670268142646,-0.00247444750423365,0.020056113013653898,0.029455918906762708
2016-11-30,0.016356199095625665,0.0749627419575135,0.07592017063931147,0.020092106438477954,0.02920294109771581,-0.011001288804407493
2016-12-31,0.022899256540041598,0.020145960290151445,-0.03548135377786946,-0.017867537685997005,-0.005741126792365636,-0.0037688057588423324
2017-01-31,0.016594630962367095,-0.035549564052781084,-0.011634692596991429,0.025401961728610634,-0.03194654930366768,0.013029844797990525
2017-02-28,0.00373870724876917,-0.025809129540159872,-0.012550342709669506,0.010655537569317754,-0.002158438888625322,7.046581940111232e-05
2017-03-31,-0.0031224362188209368,-0.012894247675242328,0.0367601477602298,0.016650973323199387,0.031171859187239994,0.019794388174564703
2017-04-30,-0.022026473682491308,-0.034732299152397096,0.03351103883846,0.010756628173702749,0.030536893682372883,0.0220500059763918
2017-05-31,0.031031294593097496,0.017348171947822805,-0.033299370544470956,0.023234574053065445,-0.014144493368232942,-0.0011255003290515102
2017-06-30,0.00036479539702289563,0.022494814944332215,0.017642312006606115,-0.002940842781177527,0.0358477040847017,0.03967137164697186
2017-07-31,-0.016606727201925693,-0.018282283095616747,-0.019531587584608025,0.015712470689200266,0.03892885915780176,0.02581370813629403
2017-08-31,0.061781652253663555,0.010655575387029725,-0.023667145271896697,-0.020289497174681315,-0.010218301916022625,-0.027105276297349188
2017-09-30,-0.002056547096823082,0.013165060270123933,0.012121391498799634,0.0024188547040954744,0.06284809711834134,0.019651823974215974
2017-10-31,0.02691386434680656,0.014014575088263185,0.004327391643650175,-0.008567661118246287,-0.0027658232170139243,0.012565521195042525
2017-11-30,0.011077078651372413,-0.0001703596756323046,0.014127135863954777,-0.018287970394703555,-0.008182606143757536,-0.014588642913633725
2017-12-31,0.029135352236172564,-0.017938004954753305,-0.029811643156581906,-0.0038131893395177115,0.015080959649656908,0.02244612094836102
2018-01-31,-0.0425600339212923,-0.00452855409221157,-0.012151385316258978,0.01148736920586385,0.03719360998506748,0.010051379590298906
2018-02-28,0.00421923866254501,0.01461542031861049,0.020061796186966997,0.002384738502553518,0.012315676818614054,-0.016630672089244174
2018-03-31,0.0066343334620421095,0.01804373064803378,-0.005208930806534831,-0.006035214933702868,-0.00032210638814107354,0.011933653181961714
2018-04-30,0.04413931269055048,-0.030253511931672732,-0.027454592449936754,-0.0056099127863871645,0.039451362059864194,-0.01796931525559922
2018-05-31,0.004474376379939175,-0.00024966385505957963,0.035090891222992714,-0.007946751714147625,0.005071514330638676,0.0009685916055788703
2018-06-30,-0.00022269079697082055,0.026862464021302403,0.04255920734893253,-0.0018795835205973606,0.02553047999528416,0.05740530958975222
2018-07-31,0.02835905146084971,-0.0752065146885064,-0.03871703677879173,0.009204085812944246,0.055714424568406265,0.007287108510076705
2018-08-31,-0.016215869023822937,-0.02568823796201542,-0.0014242740851950597,-0.001432599145178389,-0.009975291849416043,0.008690323695997336
2018-09-30,-0.10237420575300928,0.07186086975498071,0.06123305911936562,-0.024953259160716702,0.03415057863421323,-0.013350064198545909
2018-10-31,-0.006932813572353704,-0.008382547342222262,0.006300157714273312,0.018196244789396555,0.0025831295099443675,0.0804442809756718
2018-11-30,-0.1275050891244128,0.022162442151075476,0.04331461982279166,0.017697140263804166,0.09679864166175885,0.036174908195049614
2018-12-31,0.1288003035801917,-0.03386080751549969,-0.06417166404195805,-0.018829439119505336,-0.14209712864766202,-0.04147285512696843
2019-01-31,0.047308207044176515,-0.028795820743557434,-0.0038428620250762005,0.014639907885985272,-0.01578264162810008,-0.0034602458762424708
2019-02-28,-0.01737701424187137,-0.03826964111394422,-0.035874369243168225,0.0008944780451086607,0.006703922885657274,0.01200984376784642
2019-03-31,0.018451921841425897,0.04147635133328855,0.042051868872242194,0.0131740286464651,-0.003629457411697552,0.05340869117861583
2019-04-30,-0.08228959167929205,-0.00854461030660102,-0.0446820809438516,0.018334013089786303,0.11268859838560934,-0.01054287742970983
2019-05-31,0.05058434117960494,-0.0016226696940389443,0.02765732123941317,0.013787049501248042,-0.002664525237417828,0.08856735034169089
2019-06-30,-0.012269700157583609,0.028054681122703966,0.0230188901598208,-0.008956750482393175,0.05067594425323337,0.04560257642607231
2019-07-31,-0.05373621076664561,-0.016762380788401764,0.004116108173825647,0.0009620032010214186,0.08283781480030582,-0.022597925639319
2019-08-31,0.01477016954510531,0.10553721542990407,0.09269898763935974,-0.013374041989162266,-0.04601037237264127,0.03663825650780077
2019-09-30,-0.0009432470540875622,-0.0019583576969713465,-0.0005970469561516144,0.00709456779184906,0.03894550635131262,0.04942870302938447
2019-10-31,0.03203548092635148,-0.021074922585943914,-0.044654540866189675,0.06395010056439991,-0.0016598793678954222,0.0641047805595779
2019-11-30,0.045841874114647574,0.03663785786103539,-0.03630194273458817,0.00782962277547758,-0.03570511464565335,-0.00010568421920826394
2019-12-31,-0.022477071639292474,-0.08622132775857583,-0.06811619268299508,0.005606943447333762,0.024867678230037136,-0.05412569158827792
2020-01-31,-0.0802456971053666,-0.04455622042933806,-0.04878347388693373,-0.0015423923885033888,0.015879947233815497,-0.020322564912602297
2020-02-29,-0.22739845865859834,-0.11588986983912831,-0.11266750160125984,-0.008863162606826793,0.05832349672749519,0.03790039942229188
2020-03-31,0.17614568525324092,0.015510555667145733,0.01817952685884987,0.028709019463130526,-0.09276397294656684,-0.03993037200188357
2020-04-30,0.07161046566904147,-0.11245003308327266,-0.07575411557446395,0.025320726238092593,-0.05557834158540853,-0.0012875903801197787
2020-05-31,0.06035868295466513,-0.02099839125977256,-0.003742034366726336,-0.030535119704606352,-0.023852571329077293,-0.11592981988486689
2020-06-30,0.03561188624669703,-0.055136973768521426,-0.019647748267229783,-0.03763628676214677,0.03901743921550458,-0.017508091522333683
2020-07-31,0.041446697322144906,0.05102081493209722,0.045702588780742175,0.03296067456452655,-0.022419377700062876,0.05581133380171985
2020-08-31,-0.03022557056926609,-0.01567764758796369,-0.007599201819692845,0.04339410012882868,0.05216031149282553,-0.028272149308136745
2020-09-30,0.004621597606553857,0.07498290625112228,0.04394685070928177,0.018278103130730305,0.0017998285052224857,0.019985490377395762
2020-10-31,0.19322029297239385,-0.000377737816457497,-0.06923524872674114,-0.06532986948822168,-0.14285101976381648,-0.007716629150134954
2020-11-30,0.08734283950446836,-0.033606943206654416,-0.021869763434206626,-0.01060771666145433,-0.034804894757983824,-0.05607672136098122
2020-12-31,0.0848009847297931,-0.0780763090191488,-0.12235519251254036,-0.08137113641884348,0.028967855345525397,-0.22634730356075033
2021-01-31,0.08153112015748509,0.07934830848875188,0.0018371547348006352,-0.043179035124005706,-0.045771678206998484,-0.04984370825555968
2021-02-28,0.006848186210223216,0.11030469070270572,0.12146543513251759,-0.017528311549045782,-0.024342811514281557,0.031064102015297093
2021-03-31,0.00746135290887632,0.05123266830638209,0.05101317674515749,0.004158195975222093,0.018443792681189917,0.08276072701933936
2021-04-30,0.010054220133181526,0.0898686638921258,0.05636576389698842,-0.07074609277671935,0.04205431646708068,0.0014645824345155252
2021-05-31,0.024220910741469044,-0.07637760105851843,-0.059795474728348445,-0.021948944959463184,0.020913917125454897,-0.04615655023188896
2021-06-30,-0.04430847636606989,0.04106335243319685,0.12663023554338543,0.00488090305676871,-0.012555577680300271,0.03457678657308726
2021-07-31,0.021360198965825958,0.010787717362606758,-0.02580013697188457,0.030578196388933446,0.017499535116082397,0.01613527234320539
2021-08-31,-0.02967058868452861,0.06316029797979898,-0.011541714589459,-0.05223553890185069,0.03065953153371808,0.009825305250084798
2021-09-30,0.02330830818679186,0.008023785835890722,0.0515523238931561,0.007056170017438369,0.038895641410705034,0.05323312031371727
2021-10-31,-0.056262043229777285,0.01846017028683234,0.10618863271861764,-0.044246286931303246,0.03486162581208564,0.004542588634832781
2021-11-30,-0.013376156062470296,0.06854632660185446,0.1121174070229131,-0.08668936564877805,0.02312765891428146,0.1075199448255877
2021-12-31,-0.08591239990414969,0.14822229134680046,0.1048333396669391,-0.09031895643889333,0.04221355078416147,0.0029129378282607586
2022-01-31,-0.004784936352497166,0.02283287679742125,0.013552546291270985,-0.02875213278779243,0.07396434857841303,0.006155962190297358
2022-02-28,0.017195166154314455,0.0019351911673512407,-0.021911408571943982,-0.008116505838441541,0.010391749550350654,-0.026686135367875875
2022-03-31,-0.10411314737446156,0.04589946444388695,0.1109023653984725,-0.0660263447336988,0.15761061376019778,-0.029560587112777502
2022-04-30,-0.02667794972912101,0.09683130887515129,0.10985512232672741,-0.005614179255149832,0.07013364740435864,0.0464105068601706
2022-05-31,-0.07330452735027145,0.0001254881377614559,-0.033097193549914646,-0.03127222305182547,0.0316111922795665,-0.06808835296108802
2022-06-30,0.06758618084079071,-0.011283106806809096,0.04489427981897401,0.06257961780228032,-0.054180493656153544,0.09871349343682415
2022-07-31,-0.008167252377996632,-0.00987324005295162,-0.0710064468374084,-0.01939564265283899,0.03088939895394706,-0.03460064391932597
2022-08-31,-0.10748178765755793,-0.013163073854996155,-0.020469245778043467,0.01020875849530772,0.1294585953563243,0.024594177563271688
2022-09-30,0.05147086719490909,0.07811826896127923,0.09948872112058715,-0.007313911558684189,0.05190433809937603,0.11665320960138524
2022-10-31,-0.0023986508539182595,0.05052532277810041,0.11820982546095607,-0.022365511875467987,0.03585068361461346,0.09385783879003043
2022-11-30,-0.06528110422616398,-0.004830413418267781,-0.0028582986235681364,-0.04761471384837845,0.10861397556167694,0.0026963068036836195
2022-12-31,0.13342062169850427,0.09579212203892495,-0.01539499449091237,0.004072369244782347,-0.27549875476337554,-0.007986816155848118
2023-01-31,-0.04198766827219009,0.011059158787756459,0.0345082067408303,0.02839777406601925,0.09317909286253193,0.008011406965588967
2023-02-28,-0.06547170476563166,-0.05389139867063895,0.025250255850675345,-0.0032578296677683305,0.0739194645997747,0.06936119878161617
2023-03-31,-0.026020250925326706,0.00054684478101576,0.014997007160675516,-0.010061156705130561,0.04315917947304228,0.0004961966758495654
2023-04-30,-0.009992433691741359,-0.026264794784981584,-0.09858845665833017,0.0032584180837934647,0.011016648506407396,0.008348947041893012
2023-05-31,0.046460847605362,0.05054942400185666,0.0840891668829555,-0.004519585326538613,0.004146460465913153,0.09682595874520213
2023-06-30,0.03815816598000201,0.11775003065716551,0.0019842519348861973,0.008040520162357536,-0.048343466789221794,0.1197245028717197
2023-07-31,-0.07470627758676696,0.025441488729130553,0.10578028678667616,0.004773660739478269,0.09526032125044433,0.019282502684966573
2023-08-31,-0.07502287765758033,0.038401994919007136,0.07202895650806242,0.02046943626212628,0.06713890063587015,0.0033515728985953745
2023-09-30,-0.08978980166098598,0.03282458390532351,0.06678749099901031,0.013643628823718501,0.07496501539665892,0.034353551128404006
2023-10-31,0.0679810559214001,0.047052703732589324,-0.05876572928477467,-0.014745994669804424,0.03058934572563644,0.11763198054663918
2023-11-30,0.08927451476295739,0.08150343623519754,-0.08086075998386298,0.0002669643944389425,-0.03359414772549196,0.1515818109334834
2023-12-31,-0.04439785227164598,0.010506095155048674,0.009908993017774237,0.0006996086592608391,0.09108072439599679,0.013525233374041564
2024-01-31,0.035274702804744006,-0.013624727262903492,-0.05648171177965138,-0.0025014747734542417,0.024819491510640477,0.033413881984647294
2024-02-29,0.014665429066274991,0.06591674075184252,0.0356253487308516,-0.025611123646728216,0.042146460780553674,0.0704976017744499
2024-03-31,-0.07617739196574937,0.009177827196467129,0.06772496763549923,0.01168842032531164,0.010601961635451596,-0.0019624062802359064
2024-04-30,0.026323565140916022,0.0794192106719266,0.03430366296692216,0.005642603923196432,0.0054388033081604606,0.05744680826221128
2024-05-31,-0.04244223336209972,0.01693463713880074,0.004372063344108106,0.04548937826288031,0.04244243449840598,0.06088953393255762
2024-06-30,0.051987312759219834,0.10976118266052803,-0.019258856576723306,-0.015641890290025176,0.052609128778829194,0.11255185964509536
2024-07-31,-0.03717890430090597,0.01642807357254799,0.03180661735293002,-0.010379123256822831,0.10651537312724083,0.06965073313713897
2024-08-31,-0.004228982306252107,0.0389536536534321,0.012996547965759485,0.003576832124010311,0.011060026317111877,0.05223079891978353
2024-09-30,-0.015116281780629973,-0.0060213548916456154,-0.042732205952002195,0.01585051071733059,0.05203653645627668,0.017506479023252742
2024-10-31,0.060671707946972096,0.013101051928609407,0.01858239246773115,-0.014063429083509587,0.06070524500780139,0.08161390225472909
2024-11-30,-0.041371855138881614,-0.012950567462848924,0.015026045162706654,-0.011389404274269564,-0.054623821883735164,-0.10164460031224452
2024-12-31,-0.002687718337780479,0.03479236086179726,-0.0029737098722103965,-0.019029424531177577,0.06844414514812057,0.1174619377104238
2025-01-31,-0.06781641713912043,0.06960860747882083,0.04792552269314813,0.00612655928318365,0.05167467643658509,0.06573020174417057
2025-02-28,-0.0880134642063624,0.031466697890747256,0.08416539321174389,0.01082135398779934,0.054479358904238134,0.05430345446393227
2025-03-31,-0.01140361459014511,-0.06121352850655374,-0.07993887645505825,0.020949104284335895,0.035322784010829444,-0.02146351094275228
2025-04-30,0.0455311394135726,-0.00018421631279519406,0.031822002739473707,0.025853466641290283,0.03686385464193513,0.0036434464804894966
2025-05-31,0.04059602910725033,0.0335439303097935,-0.015230089104747787,0.01690172434148095,0.013392774306795413,0.03425809226696993
2025-06-30,0.020643403876491835,-0.002101252851575825,-0.045160212144753256,0.007066487015394341,-0.051989131371259004,-0.0005408598423824856
2025-07-31,0.045340706006118156,0.07078749850368987,-0.01716749619574444,-0.028820675597802277,0.028902720552203918,0.07094556464353313
2025-08-31,0.029827516255199204,0.0007158207580794354,-0.09867059593090342,-0.01114092587015664,0.05590358390869841,-0.022175861975002577
2025-09-30,-0.0107704108126192,-0.010966019119096303,-0.11289375586913089,-0.0162492759639395,0.032768389912345756,0.08583072557832731
2025-10-31,-0.027378528799858536,0.09801015738918861,0.05674501706971693,-0.02980005483628242,0.02849468633294994,0.16490584940918707
2025-11-30,-0.03688166837597978,0.08215916930531729,0.05576750039053318,-0.021516905827886203,0.07725950118547835,0.15728444497484909
